,,time_point,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,1H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,2H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,6H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,12H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,24H,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,4D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,5D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,6D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D,7D
,,155.0878,17.00733163,16.64068329,16.56303042,17.05111577,16.57046465,15.22596075,16.90765338,15.42313193,16.7045536,17.09197884,15.54003129,14.65110528,16.06948707,15.61927987,15.92090002,16.53264944,15.96240301,16.29475594,15.43398051,16.76266402,14.49908671,15.37455998,15.33799628,16.58517436,15.79713779,16.55906613,15.9437537,16.10691828,16.37101092,15.82837604,16.5184278,16.4137764,15.92541954,15.47887283,16.42415681,15.91250309,15.47865363,15.00284147,15.58040822,15.78310536,15.42563626,15.14657698,15.48977903,15.77297323,15.72482191,15.39429508,15.82693823,15.87451664,15.19322315,15.31488619,15.19920357,15.21948833,16.52655864,14.50174428,15.96299543,15.49578712,15.68805324,15.8206893,15.50927135,15.33909134,15.6242518,15.39827441,16.28019203,15.89466658,15.17889693,17.48040049,16.12601625,15.76308825,15.68784477,16.87226083,17.04663988,16.88225444,17.60697305,16.69846268,17.15388561,16.57359731,16.8248454,16.73719467,16.65740979,16.42893469,17.25964666,16.80110518,16.94856045,16.07499723,16.61640379,16.22709235,16.35332859,15.83526995,15.40425954,15.31577652,16.12484669,15.5289733,16.55118961,15.85736386,15.14051482,16.92348563,15.7852857,14.51571754,15.52342383,15.60574359,14.99564281,14.43722805,16.53948472,15.57473722,16.2612922,16.49402204,15.60768699,15.71597495,15.75442063,16.04513997,17.14094416,17.10886859,17.1452474,17.15744712,17.22265528,16.65811626,16.42889683,16.73734614,16.33609403,16.53552623,17.09516357,17.08255403,17.44142866,17.61822164,17.68423246,17.43733469,17.87006197,16.90828404,18.03586684,17.86663538,17.54492366,17.47954042,17.46315464,16.97439177,16.50408405,17.06347552,17.23789022,18.23036659,16.88558078,16.51658632,16.29878266,16.24098939,16.45116538,16.49322781,16.77683542,16.94544438,16.25753688,16.24879596,16.11336183,16.29679027,15.40540725,14.9879675,15.48359555,16.06306351,16.10510192,15.6909292
,,156.02566,18.15796541,16.19579362,16.93217855,18.79944479,16.78033624,17.57506334,18.01480075,16.99443443,17.34170712,18.62023435,15.5911382,17.19029409,16.99704461,16.49824713,16.6367764,16.8005851,15.94363328,16.46171969,15.84462527,17.06609613,17.20026931,15.84536263,18.47564341,17.51974967,15.93761791,16.78806084,16.3453501,16.58180223,16.18709296,16.88096052,16.75411954,16.7971866,16.69487706,16.41529338,16.81188303,16.85688298,16.94444227,15.69828344,16.38517585,16.55193207,17.49673421,17.40216963,16.41441553,16.48219199,16.43112964,17.36443148,15.94616614,16.63153117,16.94947463,17.1503234,16.71258847,17.3892187,18.02153123,17.49904346,17.02976034,15.88440073,17.29159244,16.82662527,17.27266899,17.90985773,15.60757837,16.45062907,15.34989406,18.20289875,16.76038955,16.58106256,17.87079913,18.03864996,17.46498748,16.39244672,17.20455318,16.63648691,16.4297441,16.6281486,16.86798752,16.078308,15.87691236,16.34778233,16.67800456,17.07039059,16.3168487,16.90937017,16.26337057,17.05835063,15.98864325,17.52537546,17.43590012,18.55504797,18.88811805,18.55374615,18.5455854,18.24135004,18.6315388,18.13895701,18.69549602,18.48178244,16.67171713,17.99165745,17.76439891,18.46458184,18.03351028,18.44288994,14.67361059,17.88004323,17.9323759,17.99167565,18.09225019,18.78013818,18.5032584,18.5776593,16.626329,17.14614217,17.0669606,17.15169031,18.66948169,17.02999623,17.86168387,16.66205747,16.2756448,18.11219673,17.71835554,18.28426144,16.63560054,17.7419916,17.34525381,17.26325297,17.08160448,17.44003487,15.76254197,17.42555665,17.42410994,17.24300044,17.13185279,17.45105849,17.31534872,16.39439919,18.29112753,15.10747938,15.94679343,17.21195887,17.60217778,17.88217697,18.28115697,16.73646512,18.05391568,17.22146478,17.24319333,18.23855229,17.42723671,17.4879436,18.09215753,17.81324059,18.95920097,18.260665,18.17581404,18.65302757
,,156.0273,17.04874739,16.02902601,15.0172128,15.33964256,14.87126119,16.50090658,16.5257187,16.09195286,15.66220806,17.30054986,16.05950744,16.45287186,16.76644058,16.85398746,16.68567147,15.19763591,15.83940833,16.46378207,18.08882041,15.99483462,16.42149635,16.94854886,15.03749506,15.50398707,17.76310597,15.73851618,17.5474329,15.9215771,15.77916397,15.80671893,17.60027348,15.40390014,16.81082188,17.58827902,15.21030546,15.41195887,17.13566597,16.60305008,16.13512557,16.26595568,18.24638011,16.67195307,17.98487757,16.70411934,17.12344456,15.94903123,15.80559618,16.52266374,18.12523552,17.1350778,16.20263214,17.41440755,17.78312781,16.37095528,16.9286688,16.79355275,16.76154176,17.33207378,16.29028142,15.76897937,17.41089888,17.69806117,15.30735049,16.72360585,16.03677141,16.89733582,16.12070226,16.29013344,16.36788441,15.5067551,16.41324493,15.75705129,17.03938582,16.5282423,15.93968068,15.37150863,15.3572614,14.97781028,15.91757476,16.75989228,17.00654822,15.47540773,16.13541213,16.91299858,15.95134678,16.79640329,16.1559922,16.39151228,16.93860399,16.5844453,16.78886622,17.27749856,16.85562292,16.59363958,15.69112445,16.33636702,17.28928404,16.6266615,17.15857041,16.98401641,17.02890308,16.37822295,16.19789109,16.50075457,16.45365887,16.71608081,15.88855437,16.37504774,16.5548811,16.43971002,16.41501747,16.27400136,16.16563186,16.80303754,16.8886139,17.14635493,16.80598631,16.54441468,17.55062714,16.91287504,16.88627233,16.67583754,17.0932932,17.05115886,17.25143729,16.63235617,16.84419601,17.63493813,16.68937985,16.89130079,17.08563922,17.50418098,16.82524332,17.51223506,18.39076437,16.22295779,16.84219699,17.04513778,16.63285555,16.42042577,16.72512538,17.33719521,17.69655772,16.22980716,16.40159945,17.37390039,16.71132932,16.43979663,16.24818924,17.41549081,17.76251997,16.76748171,17.79853747,17.03624061,17.48532373,16.96758726
,,156.03381,14.84854628,15.44456461,15.76767024,16.40656646,15.43261531,15.81419138,15.63172921,15.48939175,15.63098877,16.61093572,15.72641181,16.00553395,15.32112329,14.94102541,14.59363927,15.3069469,15.34575654,15.72370311,15.56541774,15.82535507,15.87257475,14.55815575,15.68092063,15.93759941,14.31024328,15.49735245,15.01663431,14.89298354,15.45387989,15.43533781,15.326558,15.63717869,15.08752257,16.55459406,15.61652438,15.45123152,14.38662252,15.0000542,14.32834427,14.11429665,15.07378282,15.33100055,15.10459839,15.19489312,15.23457892,16.46819559,15.50877699,15.46335235,15.95422739,15.06700052,15.27756056,16.06356072,15.26649484,15.61352625,15.17581122,14.82508941,15.46130643,15.97940396,15.12646193,15.18579999,16.0764185,15.34372406,14.5194461,15.55691373,15.97781551,17.73541403,16.04627913,15.31882171,15.36923372,15.9140701,17.04583077,15.72745955,17.45136305,15.82535056,16.31840053,15.69908234,15.63830428,16.04798117,16.20453622,16.11674891,16.18998667,15.58432608,15.86339034,16.79211296,16.13479528,15.51825328,15.33847703,16.04089692,15.95277016,14.86075199,15.31079463,15.79469626,15.57791316,14.12502557,15.74379602,16.21217059,15.43762518,15.91097084,15.94835017,15.87018624,16.30412102,14.47819752,14.57481535,15.10398407,15.48592299,15.3096107,15.84473942,15.81311727,15.17019775,14.52679814,15.39349169,15.44519639,15.04710166,15.51726856,15.87867144,15.20282766,15.08370313,15.04644998,15.74494441,15.29273826,15.6876661,15.7414294,15.43791129,15.86809823,15.80800136,15.7098476,15.82001086,15.2648972,16.82133076,16.11845689,15.81836103,15.87555893,15.68309164,16.09883823,15.70983375,16.10491223,15.79411363,17.53282205,16.18760722,15.1789886,15.18122158,15.02670325,14.37722952,15.32597895,14.35559566,15.05165956,15.42796306,14.74450872,14.85636645,15.39790572,15.83893044,15.4850311,15.74437436,14.91185702,14.14017924,15.76835973
,,156.04274,20.57128251,20.67748914,20.55323788,20.92696745,20.8015004,21.0917701,20.49348174,20.98004455,20.91957222,20.31019741,20.49708041,20.94070385,21.02341902,21.35790309,21.19192105,20.97329122,20.87980484,20.71346092,20.66968844,21.05375526,20.21006523,21.08760401,20.84632466,21.0784063,20.42749855,20.40590427,20.33388489,20.39339091,20.5225747,20.48775599,20.01334728,20.22826081,19.7088526,19.51784967,20.06772961,19.91226951,21.06452881,18.65837632,21.02622736,20.83847874,21.26372189,20.88334754,21.37513535,20.78173202,20.68651776,20.79083178,20.43063119,21.23154188,20.51900907,20.83743887,20.31821233,20.46817081,20.09943654,20.56154103,18.01478896,19.79249613,17.94931175,19.42277322,18.66196219,19.62516217,18.65973043,18.43821976,18.39006744,19.14708558,19.38769501,18.89974953,19.69264953,19.12356416,18.96458215,16.42256891,19.03627818,19.15959621,18.70610151,17.30222232,16.75014567,16.42627913,16.17812728,15.93352242,16.30349321,16.555681,17.86377317,16.0354513,16.62869882,18.70835941,16.74354304,20.03240744,19.84648007,18.48251234,21.15560172,20.08498817,19.9551453,20.64235206,18.64103118,19.19041436,20.23384364,18.56028115,19.58633662,19.63291922,18.47040389,18.07773816,19.02955906,18.01025147,19.40395882,19.16844851,19.16370479,19.53026057,19.86786067,19.78594243,20.02695823,19.45557827,17.59727607,17.77275953,16.83551152,16.92809611,16.91194732,17.71925137,17.10525533,18.03569678,17.42134246,16.84404644,17.24947921,18.54245592,18.12718554,18.01323116,17.75090375,17.7713314,20.14897242,16.88603284,17.64474848,17.22086811,16.99797153,16.91312313,16.78320988,16.74172293,16.26255982,15.88985684,16.68205765,16.97615506,19.85260426,18.33483609,17.35486328,18.55538615,18.85588346,17.15073097,17.21306094,16.97510912,18.2678516,16.77217261,19.38302933,17.40051323,18.99023317,18.00733522,16.89456663,17.75304227,16.91680617,19.15781027
,,156.07737,23.58918128,23.13624408,23.50967112,23.82219355,23.96671549,23.7732891,23.8425718,23.61364687,23.86195745,24.13392396,23.91216054,23.72813975,24.02253065,23.86115486,23.89148424,23.76542822,23.6916885,23.92013171,23.94680168,23.42779199,23.71438351,23.71778172,23.83891405,23.55341628,23.94751343,23.85250745,24.09501851,23.96915019,23.98808763,23.91308171,23.86041934,23.76354715,23.66840815,23.66414167,23.80876883,23.81130636,23.7231172,22.17259804,23.66780883,23.71194778,23.74743866,23.62773571,23.59813611,23.68762065,23.70897815,23.76494127,23.61660665,23.6484059,23.40570948,23.58881326,23.52262769,23.5160156,23.55450692,23.46856324,24.09071747,23.95669583,24.2291345,24.23107346,24.20465842,24.31919845,23.60277553,23.4691667,23.24337147,24.30227301,23.70852905,24.33803903,24.03807732,23.90088277,23.95242667,21.75903509,23.43012441,23.20778146,23.21931107,22.25850241,22.2359358,22.35636495,21.95073155,21.91177098,22.26344063,22.08180746,22.90541196,21.99309114,22.69268902,23.36831186,22.23549952,23.31021951,23.37939202,23.49045705,23.26639346,23.25143002,23.83522144,23.00611895,23.48832316,23.34628322,22.92493658,23.5828665,22.78520983,23.08552808,23.30923204,23.65277879,23.09985297,23.46158464,23.24743323,23.82471869,23.81123084,23.77203005,23.4990119,23.80193232,23.74597839,23.4405349,23.9237139,23.60233925,24.14850315,24.03485363,23.90108903,23.64358201,23.50728344,23.62569832,23.41154562,23.67625056,23.71502431,24.40137263,24.42102881,24.28362827,24.4072014,24.44113497,24.33166711,24.31445136,24.02377974,24.30611898,24.30140341,24.19269404,24.50196261,24.11208526,23.50532141,23.43430516,24.27961076,23.84534418,23.24852627,24.23816942,24.35337264,24.17553877,23.90823032,24.05149072,24.0447786,24.18825971,23.9503963,23.86781862,23.3882792,24.1058213,23.19807451,23.8234834,23.79015832,24.29026329,24.0934075,23.67326002
,,156.94064,16.32730063,16.02816198,16.01796123,15.6607679,14.62195153,14.64444218,15.31265663,14.59008543,14.69002728,15.53808963,14.56895295,16.12778762,15.54021558,15.67747667,15.50914882,15.33236931,15.66048725,15.40274053,15.51537724,14.62314714,15.23640189,15.62253067,15.55495445,15.60554846,15.61981556,15.58251726,15.15292352,15.61633944,15.56629356,15.39968344,15.4906471,15.39262211,15.63210307,15.95111443,15.42480064,15.74209877,15.60527787,15.93643356,15.39619184,15.57839475,15.68059311,15.19726829,15.85653069,15.59068003,15.34492712,15.66656632,15.5420282,15.33530923,15.7388597,15.44127488,15.56273938,15.76983463,15.39512658,15.31939405,15.52388193,15.72374245,15.49510742,15.42387163,15.14865404,15.15394168,15.65652551,15.58274875,15.74622053,15.19077927,16.18749169,17.67405719,15.42338062,15.43013413,15.50029435,15.70764083,16.74238599,15.40278371,17.25581775,15.33762652,15.43992559,15.21172886,15.55654135,15.19096312,14.47288739,15.39370123,14.52215883,15.63512402,15.26126533,17.15228645,14.65272553,15.66229649,15.79371217,15.53616521,15.72742946,15.5340991,15.12198951,15.59532991,14.79341682,15.56815532,15.61922863,15.18100671,15.46334906,15.56458283,14.96906177,14.8653107,15.43438227,15.28558711,15.80920169,15.5530664,15.1569359,15.14514871,15.42444097,15.27534935,15.47445135,15.36665545,15.59242618,14.0371199,15.74309457,15.64735518,15.75404221,15.62033356,15.75045162,16.00353052,14.38703365,15.71978863,15.69894045,15.76840569,15.53919388,15.80602824,15.7980563,15.41355279,15.48284768,15.72366067,16.41442454,15.92184581,15.87294212,15.55286197,15.70906392,14.49607617,15.23878629,15.00957276,15.68204294,16.43911194,16.01286857,15.51077663,15.20946051,16.10337918,15.95301949,15.60611043,15.27510109,15.2339518,15.2526794,15.8695251,15.36052795,15.30364309,15.13360457,15.75909041,13.97816986,15.59274601,15.70827244,15.67023595
,HMDB0038974;HMDB0039789;HMDB0039790,157.01141,16.35453926,15.97873856,15.88342047,16.14483559,16.05446827,15.82730581,15.82971143,15.95399022,15.92763968,16.2758216,16.19207515,16.07345467,15.26974333,16.08544132,15.95791931,15.14409176,14.30861115,15.89856396,16.1656072,15.84052405,15.79636613,16.14002626,15.74760667,15.95879021,15.4132851,16.00549779,14.39748672,14.44805573,15.14380751,14.37245439,15.99912645,16.01681431,15.8271502,14.79947351,15.8839488,15.92645562,15.38507495,15.71059136,15.12435489,15.05759065,15.42726042,15.34758441,15.14521333,14.61284113,15.17438806,16.17974104,15.95416607,15.23239607,15.64410249,15.31863455,15.87224946,14.35750323,14.7733497,15.92987755,16.08337808,16.04788272,15.91478016,14.88822447,16.04722107,14.46892364,14.48762308,15.75882898,15.85434299,15.82357873,15.86025093,17.42541182,16.20491812,15.66659005,15.43448589,15.49688103,16.66440592,15.85428655,17.43174808,15.57862081,15.44256566,15.79169586,15.74346446,15.4339121,15.52605212,15.62990774,15.5057353,15.41629622,15.49007521,17.47580569,15.68394428,14.20465707,14.21414946,14.18254818,14.2448164,15.58454216,15.61263955,15.59489004,15.17708996,16.01465368,15.61491461,15.34335284,15.51661276,15.56293782,15.84659905,15.77582476,14.76021342,15.78762231,15.5093829,15.84291477,14.93068992,14.89488986,14.3228746,15.81022676,15.76668905,15.57278867,15.71404647,15.20080804,16.22110148,15.91174695,16.07456707,15.96953915,15.53296505,14.78609519,15.2236862,15.70579124,16.06806516,15.10676201,16.09012896,15.36337798,16.09958946,15.66727797,15.915059,15.56144788,15.48962835,15.79288119,15.4826224,15.99126309,16.09062311,16.0470477,14.8538627,16.10919978,15.5141007,15.98354241,15.75449195,15.04982411,15.55911829,15.02377733,15.39268144,15.28087178,17.1300137,16.52265149,15.43860487,15.40389419,15.03309781,16.88394416,15.90103059,15.08362321,15.30394667,15.62927148,15.94013249,16.0527989
,,157.05205,16.02740026,15.97501219,15.74833943,16.21516301,16.48507729,16.41178393,16.10372496,15.83801067,16.09321804,15.25339234,16.3997944,16.48058928,15.95417069,15.77548633,15.69942081,16.25959046,16.61955411,16.63926456,15.53860266,15.60184269,15.87956563,16.16403327,16.63328805,16.93052528,15.61025951,15.57409533,15.63447828,16.3005728,16.89389824,16.80881412,15.68283572,15.79718324,15.3077238,15.60483585,16.51132477,16.73091057,15.78299461,15.66387964,15.60935491,15.01904828,16.4710021,16.59291398,14.56701112,15.48593708,15.39392539,16.24524902,16.41021203,16.54925313,15.93710986,15.63849031,15.88648501,15.99995722,16.73270187,16.70319433,15.5105449,15.61328448,15.81658213,14.27000415,16.82323748,16.58137664,15.83713574,15.86281965,14.78702518,16.52548879,15.74868309,17.53245129,16.12084326,17.12186656,16.72471879,15.62262028,16.46383749,16.09102691,16.69696233,16.19717065,15.58153238,14.54388411,15.74153267,16.65654245,16.22430041,15.78306416,15.84593632,14.86219605,15.88368407,17.25266503,16.34394269,14.16877901,14.48413054,14.88883298,15.84264213,16.11631446,15.93481496,15.13587462,15.45613325,14.15154535,14.17104206,16.2821554,16.34010151,15.33763467,15.90319201,15.99264534,15.81019085,16.14181802,15.71412591,15.3965193,15.1701007,16.12919925,15.75910256,16.47385792,16.11559872,14.58333025,14.22666608,16.01810973,15.82212032,15.58826158,15.8568779,14.34718355,14.56727746,15.98853606,15.85832461,16.13693,15.56318417,16.1296703,14.33229409,15.98304474,15.29147271,15.70730717,15.26120515,16.10419015,15.54613953,16.02080665,15.73793258,16.01586487,15.48238202,15.4869859,15.39062495,16.44140118,15.98762107,16.23668384,15.87542354,14.39589391,15.60467678,16.12842389,15.80977172,16.06075909,14.9677926,15.6984589,13.93334613,15.8589656,15.08363831,15.30949842,15.45674183,15.12384493,16.07162304,15.90689696,15.93278612,15.7262825
,,157.07445,16.63148164,16.1603927,16.40284228,16.80660404,16.84200084,16.6801767,16.82938495,16.43752612,16.83913429,17.09402893,16.76351634,16.71297097,16.94828006,16.82319319,16.92976637,16.68746647,16.49796084,16.84965604,16.92577135,16.39542534,16.66437067,16.76294409,16.63921972,16.60759088,16.90193012,16.82779314,17.05278445,16.95640967,16.88844773,16.83523874,16.9032448,16.79959578,16.61022971,16.75352583,16.76431263,16.87960282,16.66281564,15.06368607,16.564169,16.7678649,16.82237823,16.54884493,16.60870668,16.55839914,16.7392543,16.73437709,16.53211285,16.52407078,16.22502654,16.6037669,16.39749482,16.47339543,16.47846613,16.52517496,17.06320037,16.99690287,17.31400509,17.23873834,17.23319191,17.33599249,16.54315719,16.37551575,16.29803423,17.21805608,16.68888967,17.26596269,16.95531256,16.8612571,16.90349383,15.96735576,16.41180015,16.14947846,17.12488287,16.30819195,15.09803458,15.3014852,14.78418743,15.95699747,14.36889783,15.06179552,15.75847645,14.81004494,15.54447254,15.91689122,15.09297032,16.16072298,16.35852141,16.43383738,16.21394912,16.13705014,16.64047456,15.8521363,16.43633459,16.32170077,15.84957846,16.5337523,15.71434677,15.95961973,16.19236491,16.54391806,15.99892187,16.41045739,16.15963424,16.7859065,16.83330448,16.76572872,16.416136,16.71887626,16.64368186,16.38881998,16.86060265,16.53647965,17.10048111,16.97043855,16.83796358,16.61234263,16.48535353,16.64743522,16.3534166,16.55421943,16.67652989,17.39323498,17.38609913,17.28865621,17.3817659,17.40369511,17.3142397,17.34746221,17.00403021,17.23825075,17.27172279,17.19207819,17.50250369,17.13285794,16.55653174,16.41491766,17.26837374,16.74612549,16.16331131,17.19623589,17.32684119,17.12548439,16.85272796,17.05323733,17.01379529,17.21572404,17.001531,16.92135592,16.3301875,17.03294264,16.0689471,16.83519795,16.79412322,17.22132216,17.08020349,16.56626688
,,157.08079,19.3874479,18.93509687,19.28625869,19.65043249,19.71203438,19.59830646,19.64948117,19.38887686,19.70086585,19.9210425,19.66710314,19.55942882,19.8635491,19.68460108,19.73087685,19.577888,19.43682006,19.65939534,19.78314302,19.25080004,19.53906395,19.47511457,19.62705464,19.37459879,19.78842895,19.67922,19.90313788,19.83509323,19.82718595,19.74781516,19.68226367,19.5853519,19.52270513,19.48385529,19.57377619,19.59607192,19.57245991,17.85781471,19.4919245,19.5542367,19.58571848,19.43230046,19.43085369,19.4933758,19.54080188,19.58296005,19.38554704,19.37966127,19.24052602,19.38439646,19.31322256,19.26240488,19.32805769,19.24295014,19.9109818,19.83750566,20.05541746,20.0804935,20.00033124,20.21526132,19.42848609,19.21252495,18.95732588,20.13672696,19.51745482,20.02162134,19.86230886,19.70372576,19.7708357,17.52765276,19.13002164,18.99128169,18.94325668,17.87233921,18.05475828,18.05887912,17.68451107,17.55771912,17.99218753,17.84563575,18.65255864,17.73859425,18.32904646,19.03485751,17.98661789,19.12278419,19.19704354,19.27345671,19.05199221,18.99606105,19.58748376,18.83993799,19.2800192,19.17974164,18.69685553,19.41201647,18.51456902,18.84463334,19.09718154,19.49869615,18.85855688,19.23898623,19.06138188,19.60827743,19.6465549,19.64107801,19.33210604,19.61455954,19.52122574,19.29213161,19.77037576,19.41256181,19.99352672,19.82111128,19.68289912,19.46775583,19.33402092,19.45030807,19.21830683,19.48322711,19.50935412,20.21931774,20.22912486,20.11721509,20.27087016,20.28105056,20.15414625,20.10230245,19.85008359,20.15164692,20.1354796,20.0261293,20.30067765,19.93528015,19.28123826,19.22174719,20.10959885,19.61460969,18.98119885,20.09847479,20.2355577,20.04373719,19.75156043,19.86355718,19.83634291,20.10347172,19.84401399,19.70475299,19.18209429,19.97012744,18.92681589,19.66937638,19.65386045,20.1485517,19.88423349,19.50723913
,,157.0978,16.6071436,16.13494233,15.93523619,15.93098718,16.46229684,15.9543723,16.06179239,16.11759322,16.09982642,16.1181811,16.2225643,16.01929418,16.39264035,16.35994789,16.50264802,16.42267828,16.21759301,16.37243003,16.08743473,16.07679411,15.9683414,15.99637768,15.80180124,15.92682292,16.56922721,16.6088382,16.44402508,16.49155802,16.42851531,16.4312813,16.63048034,16.41344038,16.31090017,16.0886974,16.28313059,16.34229851,16.6532594,15.46335661,16.64215449,16.58171129,16.64494675,16.45863325,17.25435365,16.61669101,16.73349876,16.85446435,16.5373684,16.68542356,16.38219002,16.49933595,16.40801969,16.30527892,16.20423011,16.28385209,16.44780896,16.0348537,16.10320968,16.11693867,16.13358164,16.29501319,15.78558405,15.54342046,15.75335155,16.18055613,15.8834185,17.41653046,16.10397775,16.21239338,15.95987779,15.52511996,16.74646612,15.29483006,17.00654321,15.66688425,14.86769966,15.91143612,14.55457735,15.19890309,15.49314961,14.39313493,15.29522299,14.01694957,15.85779115,16.80287033,15.72701387,16.16894811,15.92042984,15.98351318,15.94927082,15.82023481,15.87928227,15.85855851,15.7278956,15.87504368,15.62007074,15.75099059,15.60306946,16.01249711,15.88811716,15.78204981,15.75553327,15.66978575,16.05866402,15.97867271,15.89706169,16.03822559,16.16227548,15.86841981,15.92541929,16.24706015,15.82934475,15.76649447,15.82476343,15.87789535,15.85501979,15.80992589,15.88772296,15.76241353,16.10765671,15.6266987,15.78845411,15.66705645,15.72496635,15.83519299,15.68297508,15.75134513,15.85263974,15.8877483,15.70384887,15.72311647,15.71517402,15.8747994,16.02872723,15.75763064,15.26088035,15.44275477,15.73401081,16.04330902,15.81207585,15.86455402,15.93082326,15.98877041,16.07749148,15.89153148,16.01254809,15.92310163,16.14302184,15.95292002,16.2347452,15.92965805,15.84801067,15.96812806,15.85013398,15.81129839,15.96879874,15.88225589
,,157.13418,16.51705896,15.25270782,16.17420388,16.2051887,16.26583933,15.50033678,16.05386468,15.71966299,15.96002566,16.17979416,16.34888705,15.6204826,15.46927901,15.75486067,16.39592702,15.96574939,15.31163723,15.80881887,15.44476624,16.34815735,16.28786323,16.65181909,16.45874894,16.22580014,16.67089857,15.90689454,16.32538796,16.02777304,16.0608629,16.47543094,16.06804437,15.99488447,15.96829518,15.83660734,15.9614894,16.28587326,16.28964881,15.73847113,15.59096133,15.76534442,15.3908411,16.05822312,15.77876577,15.61702908,15.96980672,16.7340146,15.82291001,15.94032868,15.927631,15.98376352,15.98760163,16.04379053,15.74180501,15.87615643,16.51606142,15.54437799,15.6636977,15.59202577,15.38896081,15.38595979,15.51637115,14.97391774,14.96450423,15.86816409,15.68299051,17.41832521,16.10296912,15.76929407,15.24967752,15.62564735,16.9373276,16.15177324,17.00567126,15.71699021,15.52905015,15.98547958,15.73999399,15.43266559,15.52515101,15.62508511,15.67607774,15.73361447,15.9996001,16.8003577,15.68405688,16.23025347,16.31748562,15.15624755,15.10920236,15.65499873,15.61962982,15.61962256,15.07753123,16.14055861,14.8708175,15.24617146,14.55062041,15.22253471,15.53094027,14.96640143,15.97567938,14.95946359,15.26032575,15.85405501,16.03041138,15.44430869,16.25209721,15.42220288,15.2226801,15.59030163,15.52821278,16.31001514,16.12586312,15.88688165,16.30793471,16.01303331,15.89090235,15.2895093,15.74169424,15.38003129,15.71130176,14.96086972,15.51567395,14.89305215,14.2326529,15.66301618,15.19179357,14.97199997,15.9075788,14.9070326,14.34093862,15.28050773,15.28675474,15.85816251,15.5407055,16.27096125,14.41582644,16.44282824,16.01502939,15.09911905,15.35899205,15.16006638,14.5090859,15.83190338,16.14698655,14.91882231,15.69868932,15.39917111,16.1930542,15.38081532,15.21418324,15.09086867,15.32397499,15.14940044,15.14188005,15.24046208
,,157.5381,15.7801904,15.40855743,15.64644387,15.91360156,16.16913508,15.81000203,15.45866528,16.38706217,15.52224971,15.41450715,15.75302171,15.59728877,16.46374866,16.15198115,16.3599112,14.15112914,16.45790585,14.32854681,16.44882398,15.42594036,15.14439788,14.46213552,16.67124958,16.75909152,15.9441519,16.0910538,15.99254647,16.27263936,16.47038752,16.43884007,16.25708413,16.20569846,15.11481371,16.53717746,16.51520594,16.47707109,16.19575423,16.33850471,15.06164357,15.380493,15.38013721,15.39489897,15.34703299,15.2237637,15.41268409,15.45165665,15.54008436,15.5237558,14.36685421,15.22966948,16.50927911,15.19034713,15.26782378,15.21443712,16.13998698,16.10413808,14.1634402,14.97820268,15.16564275,15.27615718,16.33752934,16.40039727,15.80016079,15.79785897,14.43603811,17.71966644,15.54330274,15.45876811,15.08698209,15.85148138,17.26835876,16.61111846,17.69739692,16.10520907,16.1825368,16.09379551,16.4073793,16.12504904,16.55138525,16.01836919,16.29373062,16.14582727,16.64677682,16.81437484,16.09168622,16.66447196,15.96505782,15.50603932,17.6180774,17.53983629,16.43682067,17.26420367,15.91367606,16.45633563,17.2912299,16.05099295,16.78419887,16.81745821,16.89607793,15.4315017,17.09359193,16.47691767,16.95784007,16.50536545,14.18902805,17.27888653,16.56299823,15.91700509,16.32626415,14.43462976,15.93223905,16.0420733,15.66497046,16.25329459,16.48300762,15.87772352,15.51519372,16.12019897,16.11501602,15.5158011,16.38466773,16.03778899,15.67838501,15.85576167,16.2570819,16.03228269,15.9429571,16.21526919,14.72284634,15.98467827,16.3290572,16.42056856,16.25896112,16.27860072,16.14367685,17.26877294,16.3711792,18.8051673,17.38386576,15.69264436,15.66701706,16.32580753,16.6138534,16.23173097,15.7389373,15.79120516,15.68656165,15.92452369,16.87988125,15.97456343,17.51298475,16.55200301,17.13417566,16.17112263,16.28643911,16.91359912
